"TIME_PERIOD";"exports_sa";"imports_sa";"solde_sa"
2024-01-01;4547,90994328656;2014,77280287161;2533,13714041495
2024-02-01;4652,85341849953;2040,62407455071;2612,22934394882
2024-03-01;4872,29244478975;2024,33528241109;2847,95716237866
2024-04-01;4752,63385010556;2205,08247969301;2547,55137041255
2024-05-01;4758,13987490423;2093,82034007436;2664,31953482987
2024-06-01;4957,18366188042;2161,01886334964;2796,16479853078
2024-07-01;4734,30476841942;2173,70655749675;2560,59821092267
2024-08-01;4722,28555881873;2143,72179510091;2578,56376371782
2024-09-01;4957,9716253159;2292,70160685437;2665,27001846153
2024-10-01;4768,20829946693;2082,26596158216;2685,94233788477
2024-11-01;4807,17674163866;2139,72084208249;2667,45589955617
2024-12-01;5153,13067189675;2195,41750707951;2957,71316481724
2025-01-01;4999,05484448054;2131,61117781223;2867,44366666831
2025-02-01;5055,08835503027;2204,99803105593;2850,09032397434
2025-03-01;5038,52536501942;2235,25628791798;2803,26907710144
2025-04-01;5106,31090498565;2172,00383825302;2934,30706673263
2025-05-01;5011,86136511198;2255,45983192061;2756,40153319137
2025-06-01;4923,22992135576;2198,1350964612;2725,09482489456
2025-07-01;5060,82869549142;2209,90728801347;2850,92140747795
2025-08-01;5011,98554365827;2313,45247690999;2698,53306674828
2025-09-01;5022,91930841046;2214,95093108613;2807,96837732433
